CODE_TYPE,CODE_VALUE,CATG,SUBCATG,,,,,
GCN,16286,LAO,LAO_Oxycodone,,,,,
GCN,16640,LAO,LAO_Morphine,,,,,
GCN,19201,LAO,LAO_Fentanyl,,,,,
GCN,16643,LAO,LAO_Morphine,,,,,
GCN,19203,LAO,LAO_Fentanyl,,,,,
GCN,16284,LAO,LAO_Oxycodone,,,,,
GCN,37165,LAO,LAO_Oxycodone,,,,,
GCN,19200,LAO,LAO_Fentanyl,,,,,
GCN,37161,LAO,LAO_Oxycodone,,,,,
GCN,26387,LAO,LAO_Tramadol,,,,,
GCN,19202,LAO,LAO_Fentanyl,,,,,
GCN,37163,LAO,LAO_Oxycodone,,,,,
GCN,27253,LAO,LAO_Oxymorphone,,,,,
GCN,16283,LAO,LAO_Oxycodone,,,,,
GCN,16641,LAO,LAO_Morphine,,,,,
GCN,50417,LAO,LAO_Tramadol,,,,,
GCN,37158,LAO,LAO_Oxycodone,,,,,
GCN,37162,LAO,LAO_Oxycodone,,,,,
GCN,37164,LAO,LAO_Oxycodone,,,,,
GCN,27249,LAO,LAO_Oxymorphone,,,,,
GCN,24635,LAO,LAO_Fentanyl,,,,,
GCN,16642,LAO,LAO_Morphine,,,,,
GCN,16282,LAO,LAO_Oxycodone,,,,,
GCN,50427,LAO,LAO_Tramadol,,,,,
GCN,33919,LAO,LAO_Oxymorphone,,,,,
GCN,27248,LAO,LAO_Oxymorphone,,,,,
GCN,99494,LAO,LAO_Oxymorphone,,,,,
GCN,37159,LAO,LAO_Oxycodone,,,,,
GCN,33917,LAO,LAO_Oxymorphone,,,,,
GCN,26492,LAO,LAO_Morphine,,,,,
GCN,25312,LAO,LAO_Buprenorphine,,,,,
GCN,25309,LAO,LAO_Buprenorphine,,,,,
GCN,97534,LAO,LAO_Morphine,,,,,
GCN,33918,LAO,LAO_Oxymorphone,,,,,
GCN,99239,LAO,LAO_Oxycodone,,,,,
GCN,26494,LAO,LAO_Morphine,,,,,
GCN,97535,LAO,LAO_Morphine,,,,,
GCN,26493,LAO,LAO_Morphine,,,,,
GCN,25308,LAO,LAO_Buprenorphine,,,,,
GCN,27247,LAO,LAO_Oxymorphone,,,,,
GCN,33916,LAO,LAO_Oxymorphone,,,,,
GCN,16078,LAO,LAO_Morphine,,,,,
GCN,17193,LAO,LAO_Morphine,,,,,
GCN,33142,LAO,LAO_Hydromorphone,,,,,
GCN,17192,LAO,LAO_Morphine,,,,,
GCN,99493,LAO,LAO_Oxymorphone,,,,,
GCN,29788,LAO,LAO_Tapentadol,,,,,
GCN,17189,LAO,LAO_Morphine,,,,,
GCN,99152,LAO,LAO_Tramadol,,,,,
GCN,17191,LAO,LAO_Morphine,,,,,
GCN,99151,LAO,LAO_Tramadol,,,,,
GCN,29787,LAO,LAO_Tapentadol,,,,,
GCN,26490,LAO,LAO_Morphine,,,,,
GCN,29789,LAO,LAO_Tapentadol,,,,,
GCN,29791,LAO,LAO_Tapentadol,,,,,
GCN,33143,LAO,LAO_Hydromorphone,,,,,
GCN,99153,LAO,LAO_Tramadol,,,,,
GCN,99238,LAO,LAO_Oxycodone,,,,,
GCN,28427,LAO,LAO_Hydromorphone,,,,,
GCN,97508,LAO,LAO_Morphine,,,,,
GCN,35214,LAO,LAO_Buprenorphine,,,,,
GCN,27526,LAO,LAO_Morphine combinations,,,,,
GCN,29792,LAO,LAO_Tapentadol,,,,,
GCN,33915,LAO,LAO_Oxymorphone,,,,,
GCN,37952,LAO,LAO_Fentanyl,,,,,
GCN,27535,LAO,LAO_Morphine combinations,,,,,
GCN,33833,LAO,LAO_Oxymorphone,,,,,
GCN,33088,LAO,LAO_Hydromorphone,,,,,
GCN,99492,LAO,LAO_Oxymorphone,,,,,
GCN,41272,LAO,LAO_Oxycodone,,,,,
GCN,27536,LAO,LAO_Morphine combinations,,,,,
GCN,98135,LAO,LAO_Morphine,,,,,
GCN,37539,LAO,LAO_Hydrocodone,,,,,
GCN,36946,LAO,LAO_Buprenorphine,,,,,
GCN,30382,LAO,LAO_Tramadol,,,,,
GCN,30383,LAO,LAO_Tramadol,,,,,
GCN,27537,LAO,LAO_Morphine combinations,,,,,
GCN,39853,LAO,LAO_Morphine,,,,,
GCN,37685,LAO,LAO_Morphine combinations,,,,,
GCN,37544,LAO,LAO_Hydrocodone,,,,,
GCN,37541,LAO,LAO_Hydrocodone,,,,,
GCN,37543,LAO,LAO_Hydrocodone,,,,,
GCN,27539,LAO,LAO_Morphine combinations,,,,,
GCN,38057,LAO,LAO_Hydrocodone,,,,,
GCN,41274,LAO,LAO_Oxycodone,,,,,
GCN,33158,LAO,LAO_Morphine,,,,,
GCN,38061,LAO,LAO_Hydrocodone,,,,,
GCN,16212,LAO,LAO_Morphine,,,,,
GCN,37686,LAO,LAO_Morphine combinations,,,,,
GCN,38058,LAO,LAO_Hydrocodone,,,,,
GCN,37688,LAO,LAO_Morphine combinations,,,,,
GCN,39966,LAO,LAO_Buprenorphine,,,,,
GCN,41276,LAO,LAO_Oxycodone,,,,,
GCN,41273,LAO,LAO_Oxycodone,,,,,
GCN,37545,LAO,LAO_Hydrocodone,,,,,
GCN,27538,LAO,LAO_Morphine combinations,,,,,
GCN,33832,LAO,LAO_Oxymorphone,,,,,
GCN,30384,LAO,LAO_Tramadol,,,,,
GCN,41275,LAO,LAO_Oxycodone,,,,,
GCN,39965,LAO,LAO_Buprenorphine,,,,,
GCN,16213,LAO,LAO_Morphine,,,,,
GCN,37947,LAO,LAO_Fentanyl,,,,,
GCN,39959,LAO,LAO_Buprenorphine,,,,,
GCN,37687,LAO,LAO_Morphine combinations,,,,,
GCN,39854,LAO,LAO_Morphine,,,,,
GCN,37689,LAO,LAO_Morphine combinations,,,,,
GCN,38059,LAO,LAO_Hydrocodone,,,,,
GCN,38062,LAO,LAO_Hydrocodone,,,,,
GCN,39855,LAO,LAO_Morphine,,,,,
GCN,39967,LAO,LAO_Buprenorphine,,,,,
GCN,35504,LAO,LAO_Hydrocodone,,,,,
GCN,37948,LAO,LAO_Fentanyl,,,,,
GCN,37692,LAO,LAO_Morphine combinations,,,,,
GCN,35365,LAO,LAO_Hydrocodone,,,,,
GCN,39975,LAO,LAO_Buprenorphine,,,,,
GCN,37547,LAO,LAO_Hydrocodone,,,,,
GCN,39968,LAO,LAO_Buprenorphine,,,,,
GCN,33162,LAO,LAO_Morphine,,,,,
GCN,35507,LAO,LAO_Hydrocodone,,,,,
GCN,35506,LAO,LAO_Hydrocodone,,,,,
GCN,38063,LAO,LAO_Hydrocodone,,,,,
GCN,35505,LAO,LAO_Hydrocodone,,,,,
GCN,37546,LAO,LAO_Hydrocodone,,,,,
GCN,39969,LAO,LAO_Buprenorphine,,,,,
GCN,39856,LAO,LAO_Morphine,,,,,
GCN,31556,LAO,LAO_Tramadol,,,,,
GCN,33164,LAO,LAO_Morphine,,,,,
GCN,42932,LAO,LAO_Morphine,,,,,
GCN,33159,LAO,LAO_Morphine,,,,,
GCN,42933,LAO,LAO_Morphine,,,,,
RATE,H0020,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,W0098,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,W0143,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01615,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01618,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01671,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,02973,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,02531,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,02532,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,02533,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,02534,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01531,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01543,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01564,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01567,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01134,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01130,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01116,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01120,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01117,MAT,MAT_MMTP Clinic Treatment,,,,,
RATE,01121,MAT,MAT_MMTP Clinic Treatment,,,,,
PROC,J2315,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0571,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0572,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0573,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0574,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0575,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0570,MAT,MAT_MMTP Physician Administered,,,,,
PROC,Q9991,MAT,MAT_MMTP Physician Administered,,,,,
PROC,Q9992,MAT,MAT_MMTP Physician Administered,,,,,
PROC,J0592,MAT,MAT_MMTP Physician Administered,,,,,
PROC,H0020,MAT,MAT_MMTP Physician Administered,,,,,
PROC,H0033,MAT,MAT_MMTP Physician Administered,,,,,
GCN,17131,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,17150,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,17140,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,45132,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,17142,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,36342,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,42502,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,17151,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,17132,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,40233,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,49597,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
GCN,51374,MAT,MAT_Naloxone Opioid Reversal (Acute OD),,,,,
PROC,J2310,MAT,MAT_Physician Administered Reversal,,,,,
GCN,07242,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,18010,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,18011,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,18012,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,24370,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,24371,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,29376,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,29377,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,29378,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,32435,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,34046,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,34047,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,34048,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,64209,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17912,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,98857,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,94380,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17900,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17901,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,30715,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,30716,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,12805,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,18020,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,97959,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,97960,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,98299,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,43871,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,43869,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17920,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,91765,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17881,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17892,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17893,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17653,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,17670,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,71200,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,14690,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,14693,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,24433,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,24434,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,24435,NOAD,NOAD_Skeletal Muscle Relaxants H6H,,,,,
GCN,45883,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,97958,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,19454,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,35936,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,42358,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,43213,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,44989,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,45680,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,42197,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,44394,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,39043,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,47035,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,40952,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,42734,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,47043,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,48046,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,41408,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,44224,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,46747,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,44993,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,43551,NOAD,NOAD_Anti-Inflamatory NSAIDS-Topical,,,,,
GCN,13960,NOAD,NOAD_NSAID-Oral,,,,,
GCN,27392,NOAD,NOAD_NSAID-Oral,,,,,
GCN,13310,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35850,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35851,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35852,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35499,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35503,NOAD,NOAD_NSAID-Oral,,,,,
GCN,33870,NOAD,NOAD_NSAID-Oral,,,,,
GCN,33871,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61761,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61762,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61765,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61766,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61767,NOAD,NOAD_NSAID-Oral,,,,,
GCN,27999,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35750,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35760,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35710,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35711,NOAD,NOAD_NSAID-Oral,,,,,
GCN,27376,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35431,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35741,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35742,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35743,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35744,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35747,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35749,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35930,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35931,NOAD,NOAD_NSAID-Oral,,,,,
GCN,47293,NOAD,NOAD_NSAID-Oral,,,,,
GCN,20240,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35680,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35681,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35690,NOAD,NOAD_NSAID-Oral,,,,,
GCN,36490,NOAD,NOAD_NSAID-Oral,,,,,
GCN,38456,NOAD,NOAD_NSAID-Oral,,,,,
GCN,38457,NOAD,NOAD_NSAID-Oral,,,,,
GCN,33792,NOAD,NOAD_NSAID-Oral,,,,,
GCN,34420,NOAD,NOAD_NSAID-Oral,,,,,
GCN,34421,NOAD,NOAD_NSAID-Oral,,,,,
GCN,34422,NOAD,NOAD_NSAID-Oral,,,,,
GCN,32531,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35810,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35811,NOAD,NOAD_NSAID-Oral,,,,,
GCN,16530,NOAD,NOAD_NSAID-Oral,,,,,
GCN,31661,NOAD,NOAD_NSAID-Oral,,,,,
GCN,31662,NOAD,NOAD_NSAID-Oral,,,,,
GCN,37705,NOAD,NOAD_NSAID-Oral,,,,,
GCN,45744,NOAD,NOAD_NSAID-Oral,,,,,
GCN,47743,NOAD,NOAD_NSAID-Oral,,,,,
GCN,40217,NOAD,NOAD_NSAID-Oral,,,,,
GCN,40218,NOAD,NOAD_NSAID-Oral,,,,,
GCN,32961,NOAD,NOAD_NSAID-Oral,,,,,
GCN,32962,NOAD,NOAD_NSAID-Oral,,,,,
GCN,94457,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35790,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35792,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35793,NOAD,NOAD_NSAID-Oral,,,,,
GCN,41670,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61850,NOAD,NOAD_NSAID-Oral,,,,,
GCN,61851,NOAD,NOAD_NSAID-Oral,,,,,
GCN,16134,NOAD,NOAD_NSAID-Oral,,,,,
GCN,29254,NOAD,NOAD_NSAID-Oral,,,,,
GCN,47130,NOAD,NOAD_NSAID-Oral,,,,,
GCN,47131,NOAD,NOAD_NSAID-Oral,,,,,
GCN,47132,NOAD,NOAD_NSAID-Oral,,,,,
GCN,92253,NOAD,NOAD_NSAID-Oral,,,,,
GCN,98900,NOAD,NOAD_NSAID-Oral,,,,,
GCN,01750,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35820,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35821,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35800,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35801,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35770,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35780,NOAD,NOAD_NSAID-Oral,,,,,
GCN,35781,NOAD,NOAD_NSAID-Oral,,,,,
GCN,06263,NOAD,NOAD_NSAID Combinations,,,,,
